input
Interview_1.5_endorsed_edges.csv
nodes
792
edges
10127
trees
10
original node ID, node_in_maj [for each tree]
9141,112,1,0,0,0,0,0,0,0,0,0
9141,336,0,1,0,0,0,0,0,0,0,0
9141,299,0,0,0,0,0,0,0,0,0,0
9141,303,0,0,0,0,0,0,0,0,0,0
9141,389,0,0,0,0,0,0,1,0,1,0
9141,417,0,0,0,0,0,0,0,0,0,0
9141,338,0,1,0,0,0,1,1,0,1,0
9141,307,0,0,0,0,0,0,0,0,0,0
9141,415,0,0,0,0,0,1,0,1,0,0
9162,415,0,0,0,0,0,1,0,1,0,0
9162,110,0,0,0,0,0,0,0,0,0,0
9162,303,0,0,0,0,0,0,0,0,0,0
9162,112,1,0,0,0,0,0,0,0,0,0
9162,299,0,0,0,0,0,0,0,0,0,0
9162,300,0,0,0,0,0,0,0,0,0,0
9162,336,0,1,0,0,0,0,0,0,0,0
9162,307,0,0,0,0,0,0,0,0,0,0
9162,107,0,0,0,0,0,0,0,0,0,0
9162,338,1,0,1,1,1,0,0,1,0,1
9162,389,1,1,1,1,1,1,0,1,0,1
9162,417,0,0,0,0,0,0,0,0,0,0
9178,112,1,0,0,0,0,0,1,0,1,0
9178,336,0,1,0,0,0,0,1,0,1,0
9178,110,0,0,0,0,0,0,1,0,1,0
9178,107,0,0,0,0,0,0,1,0,1,0
9178,299,0,0,0,0,0,0,1,0,1,0
9178,300,0,0,0,0,0,0,1,0,1,0
9178,389,0,0,0,0,0,0,0,0,0,0
9178,338,0,1,0,0,0,1,0,0,0,0
9178,307,0,0,0,0,0,0,1,0,1,0
9178,303,0,0,0,0,0,0,1,0,1,0
9178,415,0,0,0,0,0,1,1,1,1,0
9178,417,0,0,0,0,0,0,1,0,1,0
9183,415,0,0,0,0,0,0,0,1,1,0
9183,107,0,0,0,0,0,1,0,0,1,0
9183,110,0,0,0,0,0,1,0,0,1,0
9183,338,0,1,0,0,0,0,1,0,0,0
9183,307,0,0,0,0,0,1,0,0,1,0
9183,303,0,0,0,0,0,1,0,0,1,0
9183,112,1,0,0,0,0,1,0,0,1,0
9183,336,0,1,0,0,0,1,0,0,1,0
9183,300,0,0,0,0,0,1,0,0,1,0
9183,389,0,0,0,0,0,1,1,0,0,0
9183,299,0,0,0,0,0,1,0,0,1,0
9183,417,0,0,0,0,0,1,0,0,1,0
9185,107,0,0,0,0,0,0,0,0,0,0
9185,110,0,0,0,0,0,0,0,0,0,0
9185,307,0,0,0,0,0,0,0,0,0,0
9185,299,0,0,0,0,0,0,0,0,0,0
9185,300,0,0,0,0,0,0,0,0,0,0
9185,303,0,0,0,0,0,0,0,0,0,0
9185,112,1,0,0,0,0,0,0,0,0,0
9185,338,0,1,0,0,0,1,1,0,1,0
9185,336,0,1,0,0,0,0,0,0,0,0
9185,389,0,0,0,0,0,0,1,0,1,0
9185,415,0,0,0,0,0,1,0,1,0,0
9185,417,0,0,0,0,0,0,0,0,0,0
9215,417,0,0,0,0,0,0,0,0,0,0
9215,110,0,0,0,0,0,0,0,0,0,0
9215,112,1,0,0,0,0,0,0,0,0,0
9215,299,0,0,0,0,0,0,0,0,0,0
9215,300,0,0,0,0,0,0,0,0,0,0
9215,303,0,0,0,0,0,0,0,0,0,0
9215,307,0,0,0,0,0,0,0,0,0,0
9215,107,0,0,0,0,0,0,0,0,0,0
9215,338,0,1,0,0,0,1,1,0,1,0
9215,389,1,1,1,1,1,1,0,1,0,1
9215,415,0,0,0,0,0,1,0,1,0,0
9215,336,0,1,0,0,0,0,0,0,0,0
9217,110,1,1,1,0,1,0,1,1,1,0
9217,107,0,0,0,1,0,1,0,0,0,1
9217,299,0,0,0,1,0,1,0,0,0,1
9217,112,1,0,0,1,0,1,0,0,0,1
9217,300,0,0,0,1,0,1,0,0,0,1
9217,417,0,0,0,1,0,1,0,0,0,1
9217,415,0,0,0,1,0,0,0,1,0,1
9217,336,0,1,0,1,0,1,0,0,0,1
9217,338,1,0,1,0,1,1,0,1,0,0
9217,389,0,0,0,1,0,1,1,0,1,1
9217,307,0,0,0,1,0,1,0,0,0,1
9217,303,0,0,0,1,0,1,0,0,0,1
9219,389,0,0,0,0,0,0,1,0,1,0
9219,336,0,1,0,0,0,0,0,0,0,0
9219,110,0,0,0,0,0,0,0,0,0,0
9219,112,1,0,0,0,0,0,0,0,0,0
9219,299,0,0,0,0,0,0,0,0,0,0
9219,300,0,0,0,0,0,0,0,0,0,0
9219,307,0,0,0,0,0,0,0,0,0,0
9219,303,0,0,0,0,0,0,0,0,0,0
9219,338,0,1,0,0,0,1,1,0,1,0
9219,107,0,0,0,0,0,0,0,0,0,0
9219,415,0,0,0,0,0,1,0,1,0,0
9219,417,0,0,0,0,0,0,0,0,0,0
9239,299,0,0,0,0,1,0,0,0,0,0
9239,110,0,0,0,0,1,0,0,0,0,0
9239,303,0,0,0,0,1,0,0,0,0,0
9239,112,1,0,0,0,1,0,0,0,0,0
9239,417,1,1,1,1,0,1,1,1,1,1
9239,389,0,0,0,0,1,0,1,0,1,0
9239,307,0,0,0,0,1,0,0,0,0,0
9239,336,0,1,0,0,1,0,0,0,0,0
9239,338,0,1,0,0,1,1,1,0,1,0
9239,107,0,0,0,0,1,0,0,0,0,0
9239,415,0,0,0,0,1,1,0,1,0,0
9239,300,0,0,0,0,1,0,0,0,0,0
9249,338,0,1,0,0,0,1,1,0,1,0
9249,107,0,0,0,0,0,0,0,0,0,0
9249,110,0,0,0,0,0,0,0,0,0,0
9249,307,0,0,0,0,0,0,0,0,0,0
9249,336,0,1,0,0,0,0,0,0,0,0
9249,303,0,0,0,0,0,0,0,0,0,0
9249,112,1,0,0,0,0,0,0,0,0,0
9249,299,0,0,0,0,0,0,0,0,0,0
9249,300,0,0,0,0,0,0,0,0,0,0
9249,389,0,0,0,0,0,0,1,0,1,0
9249,415,0,0,0,0,0,1,0,1,0,0
9249,417,0,0,0,0,0,0,0,0,0,0
9331,107,1,0,0,0,0,0,0,0,0,0
9331,110,1,0,0,0,0,0,0,0,0,0
9331,112,0,0,0,0,0,0,0,0,0,0
9331,299,1,0,0,0,0,0,0,0,0,0
9331,417,1,0,0,0,0,0,0,0,0,0
9331,415,1,0,0,0,0,1,0,1,0,0
9331,307,1,0,0,0,0,0,0,0,0,0
9331,303,1,0,0,0,0,0,0,0,0,0
9331,338,0,0,1,1,1,0,0,1,0,1
9331,389,1,0,0,0,0,0,1,0,1,0
9331,300,1,0,0,0,0,0,0,0,0,0
9331,336,0,0,1,1,1,1,1,1,1,1
9334,338,1,0,1,1,1,0,0,1,0,0
9334,415,0,0,0,0,0,1,0,1,0,1
9334,110,0,0,0,0,0,0,0,0,0,1
9334,112,1,0,0,0,0,0,0,0,0,1
9334,299,0,0,0,0,0,0,0,0,0,1
9334,107,0,0,0,0,0,0,0,0,0,1
9334,303,0,0,0,0,0,0,0,0,0,1
9334,336,0,1,0,0,0,0,0,0,0,1
9334,307,0,0,0,0,0,0,0,0,0,1
9334,389,1,1,1,1,1,1,0,1,0,0
9334,300,0,0,0,0,0,0,0,0,0,1
9334,417,0,0,0,0,0,0,0,0,0,1
9352,300,0,0,0,0,0,0,0,0,0,0
9352,336,0,1,0,0,0,0,0,0,0,0
9352,112,1,0,0,0,0,0,0,0,0,0
9352,299,1,1,1,1,1,1,1,1,1,1
9352,338,1,0,1,1,1,0,0,1,0,1
9352,415,0,0,0,0,0,1,0,1,0,0
9352,307,0,0,0,0,0,0,0,0,0,0
9352,107,0,0,0,0,0,0,0,0,0,0
9352,110,0,0,0,0,0,0,0,0,0,0
9352,389,0,0,0,0,0,0,1,0,1,0
9352,303,0,0,0,0,0,0,0,0,0,0
9352,417,0,0,0,0,0,0,0,0,0,0
9382,389,0,0,0,0,0,0,1,0,1,0
9382,107,0,0,0,0,0,0,0,0,0,0
9382,110,0,0,0,0,0,0,0,0,0,0
9382,112,1,0,0,0,0,0,0,0,0,0
9382,336,0,1,0,0,0,0,0,0,0,0
9382,299,0,0,0,0,0,0,0,0,0,0
9382,307,0,0,0,0,0,0,0,0,0,0
9382,300,0,0,0,0,0,0,0,0,0,0
9382,338,0,1,0,0,0,1,1,0,1,0
9382,303,0,0,0,0,0,0,0,0,0,0
9382,415,0,0,0,0,0,1,0,1,0,0
9382,417,0,0,0,0,0,0,0,0,0,0
9414,338,0,1,0,0,0,1,1,0,1,0
9414,417,0,0,0,0,0,0,0,0,0,0
9414,110,0,0,0,0,0,0,0,0,0,0
9414,299,0,0,0,0,0,0,0,0,0,0
9414,300,0,0,0,0,0,0,0,0,0,0
9414,303,0,0,0,0,0,0,0,0,0,0
9414,307,0,0,0,0,0,0,0,0,0,0
9414,389,0,0,0,0,0,0,1,0,1,0
9414,112,1,0,0,0,0,0,0,0,0,0
9414,107,0,0,0,0,0,0,0,0,0,0
9414,415,0,0,0,0,0,1,0,1,0,0
9414,336,0,1,0,0,0,0,0,0,0,0
9437,338,0,1,0,0,0,1,1,0,1,0
9437,303,0,0,0,0,0,0,0,0,0,0
9437,110,0,0,0,0,0,0,0,0,0,0
9437,389,0,0,0,0,0,0,1,0,1,0
9437,299,0,0,0,0,0,0,0,0,0,0
9437,300,0,0,0,0,0,0,0,0,0,0
9437,112,1,0,0,0,0,0,0,0,0,0
9437,336,0,1,0,0,0,0,0,0,0,0
9437,415,0,0,0,0,0,1,0,1,0,0
9437,107,0,0,0,0,0,0,0,0,0,0
9437,307,0,0,0,0,0,0,0,0,0,0
9437,417,0,0,0,0,0,0,0,0,0,0
9441,307,0,0,0,0,0,0,0,0,0,0
9441,110,1,1,1,1,1,1,1,1,1,1
9441,338,1,0,1,1,1,0,0,1,0,1
9441,389,0,0,0,0,0,0,1,0,1,0
9441,300,0,0,0,0,0,0,0,0,0,0
9441,303,0,0,0,0,0,0,0,0,0,0
9441,107,0,0,0,0,0,0,0,0,0,0
9441,112,1,0,0,0,0,0,0,0,0,0
9441,336,0,1,0,0,0,0,0,0,0,0
9441,299,0,0,0,0,0,0,0,0,0,0
9441,415,0,0,0,0,0,1,0,1,0,0
9441,417,0,0,0,0,0,0,0,0,0,0
9473,307,0,1,0,0,0,0,0,0,0,0
9473,107,0,1,0,0,0,0,0,0,0,0
9473,303,0,1,0,0,0,0,0,0,0,0
9473,112,1,1,0,0,0,0,0,0,0,0
9473,299,1,0,1,1,1,1,1,1,1,1
9473,300,0,1,0,0,0,0,0,0,0,0
9473,336,0,0,0,0,0,0,0,0,0,0
9473,417,0,1,0,0,0,0,0,0,0,0
9473,110,0,1,0,0,0,0,0,0,0,0
9473,338,0,0,0,0,0,1,1,0,1,0
9473,389,1,0,1,1,1,1,0,1,0,1
9473,415,1,0,1,1,1,0,1,0,1,1
9476,389,0,0,0,0,0,0,1,0,1,0
9476,415,0,0,0,0,0,1,0,1,0,0
9476,110,0,0,0,0,0,0,0,0,0,0
9476,112,1,0,0,0,0,0,0,0,0,0
9476,107,0,0,0,0,0,0,0,0,0,0
9476,303,0,0,0,0,0,0,0,0,0,0
9476,338,0,1,0,0,0,1,1,0,1,0
9476,336,0,1,0,0,0,0,0,0,0,0
9476,300,0,0,0,0,0,0,0,0,0,0
9476,299,0,0,0,0,0,0,0,0,0,0
9476,307,0,0,0,0,0,0,0,0,0,0
9476,417,0,0,0,0,0,0,0,0,0,0
9506,389,0,0,0,0,0,0,1,0,1,0
9506,300,0,0,0,0,0,0,0,0,0,0
9506,112,1,0,0,0,0,0,0,0,0,0
9506,338,1,0,1,1,1,0,0,1,0,1
9506,107,0,0,0,0,0,0,0,0,0,0
9506,303,0,0,0,0,0,0,0,0,0,0
9506,307,0,0,0,0,0,0,0,0,0,0
9506,299,0,0,0,0,0,0,0,0,0,0
9506,110,0,0,0,0,0,0,0,0,0,0
9506,417,0,0,0,0,0,0,0,0,0,0
9506,415,1,1,1,1,1,0,1,0,1,1
9506,336,0,1,0,0,0,0,0,0,0,0
9553,300,0,1,0,0,0,0,0,0,0,0
9553,107,0,1,0,0,0,0,0,0,0,0
9553,336,0,0,0,0,0,0,0,0,0,0
9553,338,0,0,0,0,0,1,1,0,1,0
9553,299,0,1,0,0,0,0,0,0,0,0
9553,110,0,1,0,0,0,0,0,0,0,0
9553,303,0,1,0,0,0,0,0,0,0,0
9553,389,0,1,0,0,0,0,1,0,1,0
9553,112,1,1,0,0,0,0,0,0,0,0
9553,307,0,1,0,0,0,0,0,0,0,0
9553,415,0,1,0,0,0,1,0,1,0,0
9553,417,0,1,0,0,0,0,0,0,0,0
9558,300,0,0,0,0,0,1,0,0,0,0
9558,110,0,0,0,0,0,1,0,0,0,0
9558,112,1,0,0,0,0,1,0,0,0,0
9558,299,0,0,0,0,0,1,0,0,0,0
9558,307,0,0,0,0,0,1,0,0,0,0
9558,303,0,0,0,0,0,1,0,0,0,0
9558,417,0,0,0,0,0,1,0,0,0,0
9558,336,0,1,0,0,0,1,0,0,0,0
9558,338,1,0,1,1,1,1,0,1,0,1
9558,389,1,1,1,1,1,0,0,1,0,1
9558,415,0,0,0,0,0,0,0,1,0,0
9558,107,0,0,0,0,0,1,0,0,0,0
9566,415,1,0,0,0,0,1,1,1,0,0
9566,299,1,0,0,0,0,0,1,0,0,0
9566,110,1,0,0,0,0,0,1,0,0,0
9566,389,1,0,0,0,0,0,0,0,1,0
9566,300,1,0,0,0,0,0,1,0,0,0
9566,417,1,0,0,0,0,0,1,0,0,0
9566,307,1,0,0,0,0,0,1,0,0,0
9566,336,1,1,0,0,0,0,1,0,0,0
9566,338,1,1,0,0,0,1,0,0,1,0
9566,303,1,0,0,0,0,0,1,0,0,0
9566,107,1,0,0,0,0,0,1,0,0,0
9566,112,0,0,0,0,0,0,1,0,0,0
9583,415,1,0,0,0,0,1,0,1,1,0
9583,417,1,0,0,0,0,0,0,0,1,0
9583,110,1,0,0,0,0,0,0,0,1,0
9583,336,1,1,0,0,0,0,0,0,1,0
9583,107,1,0,0,0,0,0,0,0,1,0
9583,303,1,0,0,0,0,0,0,0,1,0
9583,299,1,0,0,0,0,0,0,0,1,0
9583,307,1,0,0,0,0,0,0,0,1,0
9583,300,1,0,0,0,0,0,0,0,1,0
9583,389,1,0,0,0,0,0,1,0,0,0
9583,338,1,1,0,0,0,1,1,0,0,0
9583,112,0,0,0,0,0,0,0,0,1,0
9602,336,0,1,0,0,0,1,0,0,0,0
9602,415,0,0,0,0,0,0,0,1,0,0
9602,110,0,0,0,0,0,1,0,0,0,0
9602,112,1,0,0,0,0,1,0,0,0,0
9602,299,0,0,0,0,0,1,0,0,0,0
9602,417,0,0,0,0,0,1,0,0,0,0
9602,107,0,0,0,0,0,1,0,0,0,0
9602,307,0,0,0,0,0,1,0,0,0,0
9602,338,0,1,0,0,0,0,1,0,1,0
9602,389,0,0,0,0,0,1,1,0,1,0
9602,303,0,0,0,0,0,1,0,0,0,0
9602,300,0,0,0,0,0,1,0,0,0,0
9610,300,0,0,0,0,0,1,0,0,0,0
9610,107,0,0,0,0,0,1,0,0,0,0
9610,110,0,0,0,0,0,1,0,0,0,0
9610,112,1,0,0,0,0,1,0,0,0,0
9610,336,0,1,0,0,0,1,0,0,0,0
9610,389,1,1,1,1,1,0,0,1,0,1
9610,338,0,1,0,0,0,0,1,0,1,0
9610,307,0,0,0,0,0,1,0,0,0,0
9610,303,0,0,0,0,0,1,0,0,0,0
9610,299,0,0,0,0,0,1,0,0,0,0
9610,415,0,0,0,0,0,0,0,1,0,0
9610,417,1,1,1,1,1,0,1,1,1,1
9619,417,0,1,0,0,1,0,0,0,0,0
9619,107,0,1,0,0,1,0,0,0,0,0
9619,112,1,1,0,0,1,0,0,0,0,0
9619,338,1,1,1,1,0,0,0,1,0,1
9619,415,1,0,1,1,0,0,1,0,1,1
9619,303,0,1,0,0,1,0,0,0,0,0
9619,307,0,1,0,0,1,0,0,0,0,0
9619,336,0,0,0,0,1,0,0,0,0,0
9619,300,0,1,0,0,1,0,0,0,0,0
9619,389,0,1,0,0,1,0,1,0,1,0
9619,299,0,1,0,0,1,0,0,0,0,0
9619,110,0,1,0,0,1,0,0,0,0,0
9624,417,0,0,0,0,0,0,0,0,1,0
9624,107,0,0,0,0,0,0,0,0,1,0
9624,112,1,0,0,0,0,0,0,0,1,0
9624,307,0,0,0,0,0,0,0,0,1,0
9624,299,0,0,0,0,0,0,0,0,1,0
9624,300,0,0,0,0,0,0,0,0,1,0
9624,110,0,0,0,0,0,0,0,0,1,0
9624,336,0,1,0,0,0,0,0,0,1,0
9624,338,1,0,1,1,1,0,0,1,1,1
9624,303,0,0,0,0,0,0,0,0,1,0
9624,415,1,1,1,1,1,0,1,0,0,1
9624,389,0,0,0,0,0,0,1,0,0,0
9638,415,0,0,0,0,0,0,0,1,1,0
9638,417,1,1,1,1,1,0,1,1,0,1
9638,112,1,0,0,0,0,1,0,0,1,0
9638,303,0,0,0,0,0,1,0,0,1,0
9638,110,0,0,0,0,0,1,0,0,1,0
9638,299,1,1,1,1,1,0,1,1,0,1
9638,307,0,0,0,0,0,1,0,0,1,0
9638,336,0,1,0,0,0,1,0,0,1,0
9638,338,0,1,0,0,0,0,1,0,0,0
9638,389,0,0,0,0,0,1,1,0,0,0
9638,107,0,0,0,0,0,1,0,0,1,0
9638,300,0,0,0,0,0,1,0,0,1,0
9653,107,1,0,0,0,0,1,0,0,1,0
9653,110,1,0,0,0,0,1,0,0,1,0
9653,307,1,0,0,0,0,1,0,0,1,0
9653,299,1,0,0,0,0,1,0,0,1,0
9653,389,0,1,1,1,1,0,0,1,1,1
9653,303,1,0,0,0,0,1,0,0,1,0
9653,300,1,0,0,0,0,1,0,0,1,0
9653,336,1,1,0,0,0,1,0,0,1,0
9653,112,0,0,0,0,0,1,0,0,1,0
9653,338,1,1,0,0,0,0,1,0,0,0
9653,415,1,0,0,0,0,0,0,1,1,0
9653,417,1,0,0,0,0,1,0,0,1,0
9665,300,0,0,1,0,0,0,0,0,0,0
9665,299,0,0,1,0,0,0,0,0,0,0
9665,389,1,1,0,1,1,1,0,1,0,1
9665,112,1,0,1,0,0,0,0,0,0,0
9665,336,0,1,1,0,0,0,0,0,0,0
9665,110,0,0,1,0,0,0,0,0,0,0
9665,307,0,0,1,0,0,0,0,0,0,0
9665,107,0,0,1,0,0,0,0,0,0,0
9665,338,1,0,0,1,1,0,0,1,0,1
9665,303,0,0,1,0,0,0,0,0,0,0
9665,415,0,0,1,0,0,1,0,1,0,0
9665,417,0,0,1,0,0,0,0,0,0,0
9692,300,0,0,0,0,0,0,1,0,0,0
9692,107,0,0,0,0,0,0,1,0,0,0
9692,389,0,0,0,0,0,0,0,0,1,0
9692,303,0,0,0,0,0,0,1,0,0,0
9692,415,0,0,0,0,0,1,1,1,0,0
9692,307,0,0,0,0,0,0,1,0,0,0
9692,338,0,1,0,0,0,1,0,0,1,0
9692,299,0,0,0,0,0,0,1,0,0,0
9692,336,0,1,0,0,0,0,1,0,0,0
9692,110,0,0,0,0,0,0,1,0,0,0
9692,112,1,0,0,0,0,0,1,0,0,0
9692,417,0,0,0,0,0,0,1,0,0,0
9701,389,1,1,1,1,1,1,0,0,0,0
9701,107,0,0,0,0,0,0,0,1,0,1
9701,300,0,0,0,0,0,0,0,1,0,1
9701,112,1,0,0,0,0,0,0,1,0,1
9701,299,0,0,0,0,0,0,0,1,0,1
9701,417,0,0,0,0,0,0,0,1,0,1
9701,303,0,0,0,0,0,0,0,1,0,1
9701,307,0,0,0,0,0,0,0,1,0,1
9701,415,0,0,0,0,0,1,0,0,0,1
9701,338,0,1,0,0,0,1,1,1,1,1
9701,336,0,1,0,0,0,0,0,1,0,1
9701,110,0,0,0,0,0,0,0,1,0,1
9728,112,0,0,0,0,0,0,1,0,0,0
9728,107,1,0,0,0,0,0,1,0,0,0
9728,110,1,0,0,0,0,0,1,0,0,0
9728,299,1,0,0,0,0,0,1,0,0,0
9728,300,1,0,0,0,0,0,1,0,0,0
9728,303,1,0,0,0,0,0,1,0,0,0
9728,307,1,0,0,0,0,0,1,0,0,0
9728,336,1,1,0,0,0,0,1,0,0,0
9728,338,1,1,0,0,0,1,0,0,1,0
9728,417,1,0,0,0,0,0,1,0,0,0
9728,415,1,0,0,0,0,1,1,1,0,0
9728,389,1,0,0,0,0,0,0,0,1,0
9738,303,0,0,1,0,0,0,0,1,0,0
9738,338,1,0,0,1,1,0,0,0,0,1
9738,107,0,0,1,0,0,0,0,1,0,0
9738,307,0,0,1,0,0,0,0,1,0,0
9738,299,0,0,1,0,0,0,0,1,0,0
9738,112,0,1,0,1,1,1,1,0,1,1
9738,110,0,0,1,0,0,0,0,1,0,0
9738,336,0,1,1,0,0,0,0,1,0,0
9738,300,0,0,1,0,0,0,0,1,0,0
9738,389,0,0,1,0,0,0,1,1,1,0
9738,415,0,0,1,0,0,1,0,0,0,0
9738,417,0,0,1,0,0,0,0,1,0,0
9775,303,0,0,0,0,1,0,0,1,0,0
9775,338,1,0,1,1,0,0,0,0,0,1
9775,110,0,0,0,0,1,0,0,1,0,0
9775,417,0,0,0,0,1,0,0,1,0,0
9775,300,0,0,0,0,1,0,0,1,0,0
9775,389,0,0,0,0,1,0,1,1,1,0
9775,336,0,1,0,0,1,0,0,1,0,0
9775,307,0,0,0,0,1,0,0,1,0,0
9775,112,0,1,1,1,0,1,1,0,1,1
9775,107,0,0,0,0,1,0,0,1,0,0
9775,415,0,0,0,0,1,1,0,0,0,0
9775,299,0,0,0,0,1,0,0,1,0,0
9783,338,0,1,0,0,0,1,1,0,1,0
9783,303,0,0,0,0,0,0,0,0,0,0
9783,110,0,0,0,0,0,0,0,0,0,0
9783,112,1,0,0,0,0,0,0,0,0,0
9783,299,0,0,0,0,0,0,0,0,0,0
9783,300,0,0,0,0,0,0,0,0,0,0
9783,415,0,0,0,0,0,1,0,1,0,0
9783,417,0,0,0,0,0,0,0,0,0,0
9783,336,0,1,0,0,0,0,0,0,0,0
9783,307,0,0,0,0,0,0,0,0,0,0
9783,389,0,0,0,0,0,0,1,0,1,0
9783,107,0,0,0,0,0,0,0,0,0,0
9800,299,0,0,0,1,0,0,0,1,0,0
9800,107,0,0,0,1,0,0,0,1,0,0
9800,112,1,0,0,1,0,0,0,1,0,0
9800,415,0,0,0,1,0,1,0,0,0,0
9800,300,0,0,0,1,0,0,0,1,0,0
9800,303,0,0,0,1,0,0,0,1,0,0
9800,307,0,0,0,1,0,0,0,1,0,0
9800,336,0,1,0,1,0,0,0,1,0,0
9800,338,1,0,1,0,1,0,0,0,0,1
9800,389,0,0,0,1,0,0,1,1,1,0
9800,110,0,0,0,1,0,0,0,1,0,0
9800,417,1,1,1,0,1,1,1,0,1,1
9806,307,0,1,0,0,0,0,0,0,0,0
9806,107,0,1,0,0,0,0,0,0,0,0
9806,303,0,1,0,0,0,0,0,0,0,0
9806,299,0,1,0,0,0,0,0,0,0,0
9806,417,0,1,0,0,0,0,0,0,0,0
9806,300,0,1,0,0,0,0,0,0,0,0
9806,112,1,1,0,0,0,0,0,0,0,0
9806,110,0,1,0,0,0,0,0,0,0,0
9806,338,0,0,0,0,0,1,1,0,1,0
9806,389,0,1,0,0,0,0,1,0,1,0
9806,415,0,1,0,0,0,1,0,1,0,0
9806,336,0,0,0,0,0,0,0,0,0,0
9835,307,0,1,0,0,0,0,0,0,0,0
9835,336,0,0,0,0,0,0,0,0,0,0
9835,338,0,0,0,0,0,1,1,0,1,0
9835,112,1,1,0,0,0,0,0,0,0,0
9835,417,0,1,0,0,0,0,0,0,0,0
9835,110,0,1,0,0,0,0,0,0,0,0
9835,303,0,1,0,0,0,0,0,0,0,0
9835,300,0,1,0,0,0,0,0,0,0,0
9835,415,0,1,0,0,0,1,0,1,0,0
9835,107,0,1,0,0,0,0,0,0,0,0
9835,389,0,1,0,0,0,0,1,0,1,0
9835,299,0,1,0,0,0,0,0,0,0,0
9854,417,1,0,1,1,1,0,0,1,0,0
9854,107,1,0,1,1,1,0,0,1,0,0
9854,110,1,0,1,1,1,0,0,1,0,0
9854,112,0,0,1,1,1,0,0,1,0,0
9854,300,1,0,1,1,1,0,0,1,0,0
9854,338,0,0,0,0,0,0,0,0,0,1
9854,307,1,0,1,1,1,0,0,1,0,0
9854,336,1,1,1,1,1,0,0,1,0,0
9854,389,0,1,0,0,0,1,0,0,0,1
9854,299,1,0,1,1,1,0,0,1,0,0
9854,415,0,1,0,0,0,0,1,1,1,1
9854,303,1,0,1,1,1,0,0,1,0,0
9882,107,0,0,0,0,0,0,0,0,0,0
9882,110,0,0,0,0,0,0,0,0,0,0
9882,112,1,0,0,0,0,0,0,0,0,0
9882,299,0,0,0,0,0,0,0,0,0,0
9882,300,0,0,0,0,0,0,0,0,0,0
9882,303,0,0,0,0,0,0,0,0,0,0
9882,307,0,0,0,0,0,0,0,0,0,0
9882,336,0,1,0,0,0,0,0,0,0,0
9882,338,0,1,0,0,0,1,1,0,1,0
9882,417,0,0,0,0,0,0,0,0,0,0
9882,415,0,0,0,0,0,1,0,1,0,0
9882,389,0,0,0,0,0,0,1,0,1,0
9931,336,0,1,0,0,0,0,0,0,0,0
9931,300,0,0,0,0,0,0,0,0,0,0
9931,110,0,0,0,0,0,0,0,0,0,0
9931,107,0,0,0,0,0,0,0,0,0,0
9931,307,0,0,0,0,0,0,0,0,0,0
9931,299,0,0,0,0,0,0,0,0,0,0
9931,303,0,0,0,0,0,0,0,0,0,0
9931,112,1,0,0,0,0,0,0,0,0,0
9931,338,1,0,1,1,1,0,0,1,0,1
9931,389,1,1,1,1,1,1,0,1,0,1
9931,415,0,0,0,0,0,1,0,1,0,0
9931,417,0,0,0,0,0,0,0,0,0,0
9964,336,1,1,0,0,0,0,0,0,0,0
9964,389,1,0,0,0,0,0,1,0,1,0
9964,110,1,0,0,0,0,0,0,0,0,0
9964,415,1,0,0,0,0,1,0,1,0,0
9964,299,1,0,0,0,0,0,0,0,0,0
9964,300,1,0,0,0,0,0,0,0,0,0
9964,107,1,0,0,0,0,0,0,0,0,0
9964,417,0,1,1,1,1,1,1,1,1,1
9964,303,1,0,0,0,0,0,0,0,0,0
9964,338,1,1,0,0,0,1,1,0,1,0
9964,112,0,0,0,0,0,0,0,0,0,0
9964,307,1,0,0,0,0,0,0,0,0,0
10016,415,1,0,1,1,0,1,0,0,0,0
10016,107,1,0,1,1,0,0,0,1,0,0
10016,110,1,0,1,1,0,0,0,1,0,0
10016,336,1,1,1,1,0,0,0,1,0,0
10016,299,1,0,1,1,0,0,0,1,0,0
10016,389,0,1,0,0,1,1,0,0,0,1
10016,303,1,0,1,1,0,0,0,1,0,0
10016,307,1,0,1,1,0,0,0,1,0,0
10016,338,1,1,1,1,0,1,1,1,1,0
10016,112,0,0,1,1,0,0,0,1,0,0
10016,300,1,0,1,1,0,0,0,1,0,0
10016,417,1,0,1,1,0,0,0,1,0,0
10030,110,0,0,0,0,0,0,0,1,0,0
10030,107,0,0,0,0,0,0,0,1,0,0
10030,112,1,0,0,0,0,0,0,1,0,0
10030,299,0,0,0,0,0,0,0,1,0,0
10030,300,0,0,0,0,0,0,0,1,0,0
10030,303,0,0,0,0,0,0,0,1,0,0
10030,307,0,0,0,0,0,0,0,1,0,0
10030,336,0,1,0,0,0,0,0,1,0,0
10030,415,0,0,0,0,0,1,0,0,0,0
10030,389,1,1,1,1,1,1,0,0,0,1
10030,338,1,0,1,1,1,0,0,0,0,1
10030,417,0,0,0,0,0,0,0,1,0,0
10066,107,0,0,0,0,0,0,0,0,0,0
10066,415,0,0,0,0,0,1,0,1,0,0
10066,112,1,0,0,0,0,0,0,0,0,0
10066,300,0,0,0,0,0,0,0,0,0,0
10066,303,0,0,0,0,0,0,0,0,0,0
10066,338,0,1,0,0,0,1,1,0,1,0
10066,307,0,0,0,0,0,0,0,0,0,0
10066,299,0,0,0,0,0,0,0,0,0,0
